member,phrase,augmentation,timestamp,sample_rate,duration,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,spectral_rolloff_mean,spectral_rolloff_std,energy_mean,energy_std,zcr_mean,zcr_std,spectral_centroid_mean,spectral_centroid_std,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_contrast_mean,spectral_contrast_std
Rodas,yes_approve,Background_Noise_Low,2025-11-13 16:37:33,48000,2.8373333333333335,-403.17171134287327,19.01174910055881,10.248593249472108,8.07329214139326,0.9085368249780031,2.9255303037790177,1.21570572246085,-0.3301546136371868,-4.322910434990571,-1.298149896210893,-5.875902129689997,-1.950263877651872,-3.5847975763823854,64.3044899735379,43.91081952124992,17.299259400295494,18.143243414783694,15.128338523190518,7.69652009572536,10.109639516174973,8.234331109174105,9.115129219895893,9.127832877356319,9.49839956593542,7.253538808469061,5.921468012692458,17976.5625,4280.392448509238,0.016297616,0.028676279,0.38013152504681647,0.17284259594504545,10091.136043912542,3027.7003569780036,0.6414958297014116,0.6134952585923035,0.5718708310009237,0.5580768275204804,0.5871818792981074,0.6250561172045063,0.617593373801842,0.5770964766684673,0.594278387723087,0.6842850013786693,0.7799777477839566,0.7303749027660361,6671.27617406686,814.2962059755617,12.819900567684282,4.8031411205839065
Rodas,yes_approve,Background_Noise_Medium,2025-11-13 16:37:33,48000,2.8373333333333335,-332.7724360777718,10.103229743406471,6.217886914377069,5.066196929983839,0.03554762713588101,1.4055324070317154,0.8496490820219812,-1.4866232903690613,-3.024549758483313,-1.474982009161293,-4.575981975285884,-2.063681024892541,-2.2559935017407136,41.82114172945818,35.22498564396813,14.99573269831524,13.634744657175457,11.987265178800392,6.74536179948199,9.23017610806894,7.67862747395403,7.4008952558212036,7.870132010211546,8.51183399651462,6.947622389899246,5.66652074033878,18992.363061797754,2646.844918426034,0.018436382,0.027751373,0.395946716994382,0.16663976767367056,10606.802385105806,2459.835604760736,0.6620979232534459,0.6240040297805756,0.6085315827885077,0.6047328141039067,0.6243521506300295,0.642379965237973,0.6412792779416967,0.6005426003554727,0.6170574844692858,0.6906501700980195,0.7512862414968202,0.7273443871395462,6846.3135687751965,582.7774705756232,12.331712258896882,4.549183579228968
Rodas,yes_approve,Volume_Increase_1.5x,2025-11-13 16:37:34,48000,2.8373333333333335,-493.6473693847656,51.6766471862793,24.947298049926758,17.82642364501953,4.5998148918151855,9.838201522827148,0.9873908758163452,2.8083221912384033,-8.555747032165527,-0.9466171860694885,-11.648578643798828,-2.6417274475097656,-6.370964050292969,126.65647888183594,50.97684097290039,22.431325912475586,27.876428604125977,20.117202758789062,10.491153717041016,14.540083885192871,9.646662712097168,13.209075927734375,11.046114921569824,10.443143844604492,9.062097549438477,6.460451602935791,14172.050561797752,5590.782559038002,0.022747612,0.04384725,0.15740943937265917,0.09419705172142175,6710.653194857989,2613.2027944034257,0.3565681576728821,0.33663949370384216,0.32731300592422485,0.33694303035736084,0.3580240309238434,0.3513624966144562,0.31412407755851746,0.2965819537639618,0.34930869936943054,0.5169349908828735,0.8206493854522705,0.5333450436592102,6258.022220706212,1553.6434430668498,16.721061237829105,7.405648903184635
Rodas,yes_approve,Volume_Decrease_0.7x,2025-11-13 16:37:34,48000,2.8373333333333335,-568.5426025390625,51.676639556884766,24.947294235229492,17.826419830322266,4.599815845489502,9.838201522827148,0.9873908758163452,2.8083221912384033,-8.555747032165527,-0.9466177225112915,-11.648577690124512,-2.641727924346924,-6.370962619781494,126.6564712524414,50.976844787597656,22.431324005126953,27.876426696777344,20.117202758789062,10.491153717041016,14.540082931518555,9.646662712097168,13.209074974060059,11.046114921569824,10.443142890930176,9.06209659576416,6.460451602935791,14172.050561797752,5590.782559038002,0.010615551,0.020462051,0.15740943937265917,0.09419705172142175,6710.653193575768,2613.2027852959054,0.3565681576728821,0.33663955330848694,0.32731303572654724,0.3369430601596832,0.35802406072616577,0.35136258602142334,0.31412413716316223,0.2965819537639618,0.34930866956710815,0.5169349908828735,0.8206493258476257,0.5333449840545654,6258.022227302321,1553.6434306247208,16.72105380094688,7.405624470366878
Rodas,yes_approve,Pitch_Shift_+1st,2025-11-13 16:37:34,48000,2.8373333333333335,-558.250244140625,47.955421447753906,23.350255966186523,13.84732723236084,3.9046900272369385,6.604743957519531,0.365709125995636,-0.9989429712295532,-8.724967956542969,-2.749932289123535,-10.679683685302734,-1.8673001527786255,-5.975416660308838,122.33454132080078,53.13136291503906,21.651723861694336,26.92706871032715,19.303537368774414,10.624812126159668,12.390100479125977,10.871166229248047,11.534076690673828,9.775079727172852,9.522175788879395,8.547450065612793,7.476132392883301,15015.800561797752,5735.335723021377,0.011091695,0.021807572,0.17931260241104868,0.10904312852637442,7149.461669679281,2712.727198162896,0.577430009841919,0.3711611330509186,0.3407120704650879,0.34523826837539673,0.3475162088871002,0.36292678117752075,0.37130552530288696,0.31300613284111023,0.30231112241744995,0.33196115493774414,0.48368605971336365,0.7916100025177002,6591.932065531978,1429.2035248888074,20.73911473729461,14.506306131284461
Rodas,yes_approve,Time_Stretch_1.1x,2025-11-13 16:37:34,48000,2.5793958333333333,-559.8032836914062,48.312313079833984,23.149776458740234,17.01575469970703,4.149736404418945,9.473764419555664,1.2490248680114746,3.331005334854126,-7.7671403884887695,-0.6603299975395203,-10.969111442565918,-2.4044077396392822,-5.982741832733154,122.34683990478516,52.610633850097656,21.797822952270508,27.419437408447266,19.621490478515625,10.978614807128906,13.546429634094238,10.445873260498047,13.289277076721191,10.571992874145508,11.111696243286133,9.429415702819824,6.89870548248291,14220.55785123967,5509.475605791471,0.01113917,0.021237085,0.1724480242768595,0.105518361906592,6826.2114396416555,2633.9711287327023,0.4128105044364929,0.38705724477767944,0.37137070298194885,0.38416430354118347,0.4146028459072113,0.40831345319747925,0.3596476912498474,0.3375453054904938,0.3869612514972687,0.5321343541145325,0.7842438817024231,0.5420068502426147,6303.595302390952,1374.0608088022577,17.11283124441694,7.588343185451779
Rodas,yes_approve,Reverse_Audio,2025-11-13 16:37:34,48000,2.8373333333333335,-533.4843139648438,51.67375564575195,24.946239471435547,17.8260440826416,4.599997520446777,9.837864875793457,0.9872407913208008,2.8082590103149414,-8.55528450012207,-0.9466147422790527,-11.648088455200195,-2.641741991043091,-6.370815753936768,126.6517562866211,50.97735595703125,22.43099594116211,27.876327514648438,20.1170654296875,10.490938186645508,14.53933334350586,9.646764755249023,13.208944320678711,11.045967102050781,10.442896842956543,9.061808586120605,6.460327625274658,14171.787219101123,5590.972257907091,0.015165072,0.0292315,0.15740943937265917,0.09419705172142175,6710.6874897715,2613.2655618442896,0.3565727174282074,0.3366340398788452,0.3273006081581116,0.33692997694015503,0.35801753401756287,0.3513478636741638,0.3141157329082489,0.29658088088035583,0.3493138253688812,0.5169463157653809,0.8206580877304077,0.5333502888679504,6258.0179325717845,1553.649722597937,16.711188366891122,7.381334528933194
Rodas,yes_approve,Echo_Effect,2025-11-13 16:37:34,48000,2.8373333333333335,-508.08416748046875,58.774131774902344,25.832704544067383,18.715187072753906,2.401373863220215,10.136332511901855,-0.4794965386390686,3.083305835723877,-10.400239944458008,-0.8547074198722839,-13.36011791229248,-2.578075647354126,-7.3617329597473145,140.0758819580078,53.260223388671875,22.753925323486328,29.982145309448242,22.215242385864258,10.884830474853516,15.741105079650879,10.46304988861084,14.062386512756348,11.375682830810547,11.30865478515625,10.056427001953125,6.964234352111816,13512.20154494382,5769.066097091906,0.018884586,0.031711247,0.14621005969101122,0.09532251484165975,6374.85145291718,2622.853154809612,0.3097021281719208,0.2640930116176605,0.25678983330726624,0.26432815194129944,0.30887821316719055,0.2925078272819519,0.24879063665866852,0.2503906488418579,0.3247019350528717,0.5359006524085999,0.833066999912262,0.5093400478363037,6084.930786472271,1586.112180923725,17.02283301426215,7.677452895319626
Rodas,confirm_transaction,Original,2025-11-13 16:37:34,48000,2.3893333333333335,-491.93548583984375,98.84381103515625,26.076095581054688,9.091483116149902,0.6743417978286743,12.921590805053711,2.931830883026123,0.6049149632453918,-17.891555786132812,1.8077857494354248,-12.69085693359375,2.5255305767059326,-11.170058250427246,135.2564239501953,53.0482292175293,35.618099212646484,27.22291374206543,20.53350257873535,15.018901824951172,11.175960540771484,11.787297248840332,16.695667266845703,10.435593605041504,10.000667572021484,7.751363754272461,10.91104507446289,10446.354166666666,6419.131907725898,0.023547813,0.02728176,0.093984375,0.07765812483327449,4758.511665690208,2603.4968483604284,0.3208554685115814,0.2973187267780304,0.2420705109834671,0.22284308075904846,0.21467922627925873,0.2516314685344696,0.2782684564590454,0.326041579246521,0.44743406772613525,0.5481152534484863,0.695030927658081,0.44770264625549316,5436.981345201226,1608.1879937255997,18.32087643736744,7.780524993344808
Rodas,confirm_transaction,Pitch_Shift_+2st,2025-11-13 16:37:34,48000,2.3893333333333335,-521.4735717773438,94.071044921875,23.578454971313477,1.9509857892990112,3.0903165340423584,7.302121162414551,1.0017563104629517,-11.961408615112305,-14.053545951843262,-1.5393390655517578,-10.611186981201172,-1.195114254951477,-16.744997024536133,136.3187713623047,50.058494567871094,32.33307647705078,29.962352752685547,18.68121910095215,13.997428894042969,10.622743606567383,11.469991683959961,13.619566917419434,10.42007064819336,9.737783432006836,7.638940334320068,14.81645679473877,11906.458333333334,6918.069986593785,0.014289464,0.016807387,0.10455729166666666,0.07912469387011964,5370.719776852427,2717.949752120278,0.6592972278594971,0.5675845742225647,0.3481459617614746,0.325053334236145,0.28028395771980286,0.23758985102176666,0.2265499085187912,0.25381898880004883,0.28198471665382385,0.28797078132629395,0.4049968719482422,0.4940040409564972,6131.150694018298,1629.3869355926606,22.1379202299417,14.17619279114898
Rodas,confirm_transaction,Pitch_Shift_-2st,2025-11-13 16:37:34,48000,2.3893333333333335,-530.8847045898438,102.34172058105469,25.32301902770996,15.411118507385254,-5.297269821166992,14.780191421508789,1.3800891637802124,10.513144493103027,-17.914161682128906,1.2645044326782227,-11.34174919128418,-1.5146037340164185,-1.4017738103866577,132.50572204589844,53.31740951538086,35.95358657836914,24.424427032470703,24.9454402923584,16.117733001708984,13.820743560791016,14.046051979064941,16.853490829467773,8.56653118133545,7.405337810516357,8.358512878417969,7.1395344734191895,9177.916666666666,5687.430541776728,0.015409887,0.018251762,0.08968315972222222,0.07256443990824243,4214.087718473393,2256.2162249314615,0.2782953679561615,0.2633345127105713,0.2661307156085968,0.2877328097820282,0.3053520917892456,0.3764447569847107,0.49095451831817627,0.5850223898887634,0.696424126625061,0.4544689357280731,0.3528152108192444,0.31109970808029175,4822.296646382069,1380.9088050986022,23.231139637212234,17.12394589210238
Rodas,confirm_transaction,Time_Stretch_1.2x,2025-11-13 16:37:35,48000,1.9911041666666667,-532.3355712890625,103.76288604736328,26.135984420776367,8.638383865356445,-1.0917110443115234,13.32762622833252,2.303337812423706,0.9374498128890991,-19.27962303161621,3.6445155143737793,-14.592569351196289,3.3441338539123535,-13.130898475646973,141.79847717285156,48.60634994506836,35.33982467651367,27.213077545166016,22.55261993408203,15.465524673461914,11.906225204467773,12.32837963104248,17.0030574798584,11.153093338012695,9.691142082214355,7.9375691413879395,10.906173706054688,10734.249665775402,6072.282684630872,0.012868326,0.013926737,0.09398500167112299,0.06776135340592015,4790.268016617218,2385.57746116143,0.3796078562736511,0.28196242451667786,0.24809525907039642,0.2162805199623108,0.1953056901693344,0.20297367870807648,0.25766265392303467,0.2636478543281555,0.3388669490814209,0.4828164279460907,0.6386420130729675,0.6633695960044861,5524.548536457138,1485.7803433902739,18.779547567808617,7.884290383862953
Rodas,confirm_transaction,Time_Stretch_0.8x,2025-11-13 16:37:35,48000,2.986666666666667,-523.912353515625,95.91883850097656,24.990467071533203,8.969344139099121,0.11702503263950348,12.528345108032227,2.8688583374023438,0.47207391262054443,-17.50327491760254,1.8213516473770142,-12.628313064575195,1.3712934255599976,-11.513690948486328,131.51475524902344,52.7984619140625,34.337440490722656,26.99114990234375,20.330808639526367,15.677675247192383,12.262221336364746,12.106812477111816,17.07963752746582,10.070432662963867,9.828001022338867,8.332512855529785,11.812870979309082,10195.562722419929,6431.802703953959,0.016810765,0.019459598,0.09590643071619218,0.07953998665041812,4729.602210336435,2587.6743929149534,0.3143523633480072,0.29535403847694397,0.23966877162456512,0.2318112999200821,0.22167283296585083,0.24304525554180145,0.27590078115463257,0.3045797049999237,0.4308081865310669,0.5214889645576477,0.6952066421508789,0.46573662757873535,5434.781204064667,1554.5412068358794,19.215810205828962,7.837815975621006
Rodas,confirm_transaction,Background_Noise_Low,2025-11-13 16:37:35,48000,2.3893333333333335,-376.66288165126656,50.316554986057824,17.74858756487776,4.653673549825515,0.4564752525844743,5.314245600047909,2.847643250642467,-1.8046772122100951,-7.671510216533025,-3.0622033547644745,-6.323955968477531,-2.938066518378637,-6.513889257742742,63.520753833189055,49.43821335689855,27.786828274832917,20.600131701020114,14.077693582999858,11.446236214901319,7.9111649384755,8.044066326297688,10.984053746775695,6.84177496361644,7.062869148091915,5.3732178748661905,7.256045047290247,16240.416666666666,4433.124415013981,0.024271207,0.026706664,0.24444444444444444,0.20127178953189673,8054.217219230669,3530.1565487805574,0.5157931842575215,0.49874709004368095,0.43880995500332637,0.4068698283021453,0.4008170916924662,0.4326672486964743,0.4565758718864654,0.5021706836971342,0.6182065239839479,0.6495499522774136,0.6510622659415336,0.5598841857297282,6690.763130183212,719.2130480379909,14.31086553064167,5.371000111851295
Rodas,confirm_transaction,Background_Noise_Medium,2025-11-13 16:37:35,48000,2.3893333333333335,-315.8633546190142,32.23395698729316,14.00343318932903,4.715442850767971,1.221658339661448,3.2063617299905345,1.4677953894970135,-2.223766284361962,-5.1611053476824,-3.4183013799564974,-5.210734955374089,-3.5421388934805766,-5.42539271733405,41.91984637861386,39.40215121292355,22.536993298468538,16.643178747230362,11.26426362967891,8.956804455477743,6.497485173027732,7.0787222135189865,8.520296553108883,5.945075924418988,7.021717510032771,5.480178059591146,6.47629518534563,18249.6875,2456.7980861148317,0.025770301,0.025680063,0.28179904513888887,0.19954789378772564,9227.620313040086,2785.7974004793186,0.5341739251915008,0.5143091780700833,0.4689694077740537,0.451373686064457,0.43313219487025595,0.44454434686948097,0.47815505186312307,0.536435889219135,0.6450540857318254,0.6662569547995718,0.6553089267017626,0.5813078236573036,7097.772082122001,420.5401115412302,13.550978935813774,5.078391551717699
Rodas,confirm_transaction,Volume_Increase_1.5x,2025-11-13 16:37:35,48000,2.3893333333333335,-452.0905456542969,98.84381866455078,26.07609748840332,9.091483116149902,0.6743408441543579,12.921592712402344,2.931831121444702,0.6049156188964844,-17.891559600830078,1.807787537574768,-12.6908597946167,2.5255331993103027,-11.170061111450195,135.25643920898438,53.048221588134766,35.618099212646484,27.22291374206543,20.533504486083984,15.018901824951172,11.175960540771484,11.787298202514648,16.695667266845703,10.43559455871582,10.000667572021484,7.751364231109619,10.91104507446289,10446.354166666666,6419.131907725898,0.035321724,0.04092264,0.093984375,0.07765812483327449,4758.511667312973,2603.4968545992724,0.3208554685115814,0.297318696975708,0.24207048118114471,0.22284308075904846,0.21467924118041992,0.2516315281391144,0.278268426656723,0.3260416090488434,0.44743406772613525,0.5481153130531311,0.695030927658081,0.44770270586013794,5436.981343554628,1608.1879958386771,18.320876431589763,7.780525001160478
Rodas,confirm_transaction,Volume_Decrease_0.7x,2025-11-13 16:37:35,48000,2.3893333333333335,-526.98583984375,98.84381866455078,26.07609748840332,9.091484069824219,0.6743408441543579,12.921591758728027,2.931830883026123,0.6049160361289978,-17.891559600830078,1.8077877759933472,-12.6908597946167,2.525533676147461,-11.170061111450195,135.25643920898438,53.0482177734375,35.618099212646484,27.222911834716797,20.533504486083984,15.018901824951172,11.175960540771484,11.787298202514648,16.695669174194336,10.43559455871582,10.000667572021484,7.751363754272461,10.91104507446289,10446.354166666666,6419.131907725898,0.016483469,0.019097231,0.093984375,0.07765812483327449,4758.511673125401,2603.4968498319668,0.3208554983139038,0.297318696975708,0.2420705109834671,0.22284308075904846,0.21467922627925873,0.2516315281391144,0.2782684564590454,0.32604166865348816,0.44743406772613525,0.5481153130531311,0.695030927658081,0.44770267605781555,5436.98135132285,1608.1879859803487,18.32087399872516,7.780518296007954
Rodas,confirm_transaction,Pitch_Shift_+1st,2025-11-13 16:37:35,48000,2.3893333333333335,-526.0971069335938,98.1114730834961,25.533788681030273,6.362029075622559,2.259845495223999,11.432527542114258,2.644017457962036,-5.019059181213379,-15.637191772460938,0.936529815196991,-13.009382247924805,1.8932337760925293,-15.107088088989258,137.61569213867188,49.97921371459961,33.65825271606445,28.428516387939453,20.59373664855957,15.191488265991211,10.38652515411377,11.16195297241211,15.418471336364746,10.519721984863281,10.694168090820312,6.928969383239746,13.31995677947998,10941.145833333334,6712.412506865649,0.016192628,0.018390814,0.09761501736111111,0.07864305366205444,5008.854362306359,2655.560333319596,0.44365617632865906,0.3222494125366211,0.29780036211013794,0.26808789372444153,0.24247804284095764,0.25786927342414856,0.2969149351119995,0.3005658686161041,0.33306556940078735,0.43533679842948914,0.5927314162254333,0.6646772623062134,5749.669006704415,1587.4414342513871,22.068038510182024,14.752547232663572
Rodas,confirm_transaction,Time_Stretch_1.1x,2025-11-13 16:37:35,48000,2.172125,-515.8923950195312,94.3573989868164,25.2021541595459,8.58508586883545,-0.201920747756958,11.85515308380127,3.3308305740356445,0.38347145915031433,-16.58432388305664,1.2011253833770752,-12.30467414855957,1.886465311050415,-10.394879341125488,125.62996673583984,54.04505157470703,33.800079345703125,27.263656616210938,21.21636962890625,15.778566360473633,10.43301010131836,11.759687423706055,17.063121795654297,9.57022476196289,9.418845176696777,8.593421936035156,9.842215538024902,10404.986213235294,6347.486721476862,0.016501581,0.020516152,0.0887451171875,0.07187562512957635,4725.970746772279,2514.2145783100996,0.30445095896720886,0.291480153799057,0.23499450087547302,0.2260913848876953,0.22767189145088196,0.23710668087005615,0.2687777578830719,0.3116249144077301,0.4338177740573883,0.5197747349739075,0.6610806584358215,0.418870747089386,5445.314963581979,1562.0703932823844,18.755038909583128,7.7979439642341335
Rodas,confirm_transaction,Reverse_Audio,2025-11-13 16:37:35,48000,2.3893333333333335,-491.9356384277344,98.84272003173828,26.076032638549805,9.091704368591309,0.6742410063743591,12.921347618103027,2.9317052364349365,0.6050243973731995,-17.891298294067383,1.8081825971603394,-12.690644264221191,2.5258586406707764,-11.169880867004395,135.25682067871094,53.049285888671875,35.61852264404297,27.222843170166016,20.53402328491211,15.019214630126953,11.176002502441406,11.787224769592285,16.695762634277344,10.436004638671875,10.00035572052002,7.751363277435303,10.911421775817871,10446.354166666666,6419.148642346174,0.023547813,0.02728176,0.093984375,0.07765812483327449,4758.5392987357845,2603.51594799229,0.3208451271057129,0.29730740189552307,0.2420700192451477,0.2228504717350006,0.2146870642900467,0.2516354024410248,0.278266042470932,0.32603397965431213,0.44742462038993835,0.5480881333351135,0.6949998736381531,0.4476782977581024,5436.996285857928,1608.1834900218184,18.321554154642584,7.780529629839648
Rodas,confirm_transaction,Echo_Effect,2025-11-13 16:37:35,48000,2.3893333333333335,-454.4843444824219,104.76265716552734,24.363561630249023,9.687392234802246,-1.9348597526550293,11.017309188842773,0.6729635000228882,0.9425679445266724,-18.762727737426758,2.4562771320343018,-14.461180686950684,2.2210488319396973,-11.628149032592773,140.63624572753906,52.91565704345703,31.587841033935547,29.03978157043457,22.717111587524414,14.8975191116333,10.391036987304688,11.663299560546875,15.67186450958252,10.087614059448242,10.47150707244873,7.1959381103515625,9.66468334197998,9646.979166666666,6361.657643840208,0.028456159,0.027810354,0.07665147569444444,0.06670874165074159,4433.005249988918,2486.497281573185,0.28530269861221313,0.25647276639938354,0.19924288988113403,0.1733177900314331,0.1584986001253128,0.18103350698947906,0.21261310577392578,0.29283905029296875,0.45000410079956055,0.5364130139350891,0.6650294065475464,0.4138363301753998,5271.215824303279,1542.044049472028,18.97676695497619,7.660116625065566
Idara,yes_approve,Original,2025-11-13 16:37:35,48000,2.8,-435.0653381347656,65.00272369384766,-22.357654571533203,10.404112815856934,-0.5651602745056152,-1.6344982385635376,7.897017002105713,-15.292962074279785,-6.853382110595703,-1.9870487451553345,-9.916276931762695,-2.0686464309692383,-10.205045700073242,120.85464477539062,81.48506164550781,49.755516052246094,34.5665283203125,18.98912239074707,12.618423461914062,19.629703521728516,17.989870071411133,10.677066802978516,9.732243537902832,11.84781551361084,8.932740211486816,12.865077018737793,5631.683697718631,3582.823091477106,0.061553888,0.09335977,0.09178202233840305,0.07557984601211674,3227.9323250776615,1884.1099956873472,0.3794340491294861,0.3508901596069336,0.3530709743499756,0.3332720696926117,0.340841680765152,0.4177323281764984,0.5467954277992249,0.5280399322509766,0.5277515649795532,0.561216413974762,0.5330516695976257,0.4516366720199585,2741.9286294856033,1825.500486764498,18.39390966400566,9.616815256934599
Idara,yes_approve,Pitch_Shift_+2st,2025-11-13 16:37:36,48000,2.8,-473.8154602050781,61.28358840942383,-25.329092025756836,12.950593948364258,-4.557185173034668,1.5091395378112793,2.5120723247528076,-18.885080337524414,-1.7972737550735474,-6.368547439575195,-8.681065559387207,-3.5811614990234375,-11.781851768493652,125.60822296142578,81.04136657714844,45.858402252197266,37.939720153808594,22.311857223510742,10.232606887817383,15.242498397827148,22.00324058532715,11.137724876403809,10.842247009277344,10.442143440246582,10.615236282348633,13.425651550292969,6061.757366920152,3431.3396255647094,0.040464416,0.058255546,0.10931558935361217,0.08338346711304276,3489.96527959641,1964.428237654604,0.5356351137161255,0.4467099606990814,0.36358770728111267,0.32480403780937195,0.3375891149044037,0.3213091790676117,0.360382616519928,0.45830050110816956,0.548075258731842,0.49745985865592957,0.5062785744667053,0.5336307287216187,2786.677841871732,1629.8394443162524,21.472760817596214,14.88292228030462
Idara,yes_approve,Pitch_Shift_-2st,2025-11-13 16:37:36,48000,2.8,-453.4573974609375,63.168697357177734,-17.599018096923828,8.113944053649902,2.544466257095337,-4.633024215698242,10.518148422241211,-7.807094573974609,-10.950132369995117,0.18210430443286896,-7.980817794799805,-3.8205630779266357,-3.4263370037078857,108.3249740600586,77.96233367919922,50.54670715332031,30.491540908813477,17.54231071472168,17.449403762817383,19.795612335205078,12.095622062683105,14.686301231384277,9.22876262664795,10.418899536132812,7.074229717254639,9.14476490020752,5064.727899239544,3224.907950041704,0.042273983,0.064588584,0.08828793369771863,0.06608085022283718,2916.2166044820924,1748.8576663160459,0.35450008511543274,0.31802991032600403,0.3387792408466339,0.456526517868042,0.5491975545883179,0.5154386162757874,0.5231800079345703,0.5562337040901184,0.5265343189239502,0.4274473190307617,0.3525175452232361,0.33718469738960266,2426.285667360057,1576.3084370394029,22.604794944761796,16.11671778572879
Idara,yes_approve,Time_Stretch_1.2x,2025-11-13 16:37:36,48000,2.3333333333333335,-453.1461181640625,60.692176818847656,-19.356468200683594,11.014841079711914,-0.22211390733718872,-0.804500162601471,8.45158576965332,-14.484664916992188,-6.722522258758545,-1.5704412460327148,-9.805987358093262,-2.3095571994781494,-9.344141960144043,112.70854187011719,78.42658996582031,46.19918441772461,34.41183090209961,18.774568557739258,11.719806671142578,19.64449691772461,17.56171417236328,10.732450485229492,10.322019577026367,11.86684513092041,8.978042602539062,12.301133155822754,5666.202910958904,3550.2674518618533,0.043089703,0.06469663,0.09891597103310502,0.07330596591406419,3272.8069499165294,1860.7492955257462,0.3914546072483063,0.3289322853088379,0.3320159912109375,0.2988767921924591,0.28718101978302,0.3759242594242096,0.5352351665496826,0.5401777625083923,0.4988119304180145,0.5568486452102661,0.5404745936393738,0.4815126061439514,2773.5976482426618,1799.5174334770709,19.083852771050303,9.60661142146844
Idara,yes_approve,Time_Stretch_0.8x,2025-11-13 16:37:36,48000,3.5,-461.55755615234375,61.50572204589844,-20.67753028869629,10.799942016601562,-0.5805875658988953,-1.7187904119491577,7.828393459320068,-14.597493171691895,-6.434318542480469,-1.3813223838806152,-9.354470252990723,-2.021369218826294,-9.583890914916992,115.59086608886719,79.45260620117188,47.91437911987305,34.02748489379883,18.507169723510742,12.2152738571167,19.808517456054688,18.19308853149414,10.511226654052734,9.419069290161133,11.67177677154541,8.53848934173584,12.56281852722168,5729.791983282675,3575.679596220944,0.040914286,0.06152595,0.10115584631458967,0.07436910977065976,3283.402600781741,1860.2006282623752,0.3753229081630707,0.35563454031944275,0.34226134419441223,0.32359579205513,0.3578769564628601,0.4804518222808838,0.5294106006622314,0.48843827843666077,0.5215065479278564,0.54062420129776,0.4902854263782501,0.3970353603363037,2793.029401770839,1821.689598681884,19.079475629378447,9.533963792020371
Idara,yes_approve,Background_Noise_Low,2025-11-13 16:37:36,48000,2.8,-364.0332734515434,42.00878990683859,-11.633018048658615,9.031783044786934,-0.2230490552652021,-0.8712410993260244,6.955457063621348,-10.622677771251487,-6.337676073485919,-1.887206235994709,-8.161863925596165,-2.8832930852043575,-8.023317677744917,89.65391373558244,68.08378283180926,39.17873883795901,28.614893434895706,16.585874121954514,9.174757991714431,17.5079720313313,15.207602894601726,9.8302458275241,10.691223409775343,9.84128291442147,8.900628722887046,12.057954349263198,13741.59339353612,7657.977722472242,0.062458444,0.09277883,0.30602423954372626,0.19677066799499526,8113.086481930826,4192.5650364591975,0.4797034301186044,0.4708979131169158,0.4730439253536206,0.4803621790135199,0.5205217598565508,0.6259070656178636,0.7186213963782748,0.6655669135051675,0.6713193631267501,0.6371362271903254,0.5679693390127539,0.5101277840496976,5602.724367480912,1789.5180209406303,14.65046461398527,6.515732045111994
Idara,yes_approve,Background_Noise_Medium,2025-11-13 16:37:36,48000,2.8,-301.36063875744424,28.446594215404126,-4.670402645498384,7.853971837502182,-0.24304641203591457,-0.3186700622711774,5.597370630038159,-7.557503594501516,-5.107108648141668,-1.0239931507277065,-6.255365342922597,-3.5008259233301673,-7.040804364885178,64.47147842329154,55.20164739145441,30.67209099177578,24.181174354681865,15.048491107535781,7.657506055418457,15.375658889912053,12.889025159408261,8.83749484181941,10.545211183014105,8.740267604672242,8.367161227022203,10.884749361885246,15036.894011406845,6722.618397400205,0.064099535,0.09177156,0.318676850641635,0.19285804274821766,8736.599050938123,3756.7494147829752,0.5029009123446855,0.5024017410754634,0.5004201908089034,0.5104111031194019,0.5487970616376568,0.6614849648200624,0.7184035997438528,0.6622987145407018,0.6831797815569189,0.6248104073356477,0.5458803774180915,0.5106203921199088,6142.370334180138,1262.4454165404254,14.23905455695731,6.0897324679742
Idara,yes_approve,Volume_Increase_1.5x,2025-11-13 16:37:36,48000,2.8,-395.22039794921875,65.00271606445312,-22.35765266418457,10.404111862182617,-0.5651604533195496,-1.6344980001449585,7.897017002105713,-15.292961120605469,-6.853381633758545,-1.9870485067367554,-9.916276931762695,-2.0686466693878174,-10.205044746398926,120.85462951660156,81.48505401611328,49.755516052246094,34.5665283203125,18.989120483398438,12.618423461914062,19.629703521728516,17.989870071411133,10.677066802978516,9.732244491577148,11.84781551361084,8.932740211486816,12.86507797241211,5631.683697718631,3582.823091477106,0.092330836,0.14003965,0.09178202233840305,0.07557984601211674,3227.932324249839,1884.1099957666693,0.37943410873413086,0.3508901298046112,0.3530709445476532,0.33327198028564453,0.3408416509628296,0.41773223876953125,0.5467954874038696,0.5280398726463318,0.5277514457702637,0.5612163543701172,0.533051609992981,0.4516366422176361,2741.9286292685388,1825.5004869025213,18.39390966487217,9.616815254804433
